t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-1.341550,-0.795748,-1.795748,0.204252,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,-0.186132,-0.060787,-1.060787,0.939213,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-0.399450,0.373087,-0.626913,1.373087,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-1.298468,-2.230010,-3.230010,-1.230010,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-1.609767,-2.372768,-3.372768,-1.372768,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.088871,-1.177664,-2.177664,-0.177664,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-1.369206,-1.740315,-2.740315,-0.740315,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-1.298126,-1.475215,-2.475215,-0.475215,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-1.932991,-1.523794,-2.523794,-0.523794,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-1.625994,-2.683011,-3.683011,-1.683011,noise,sell_to_mm,-3.683011,1,3.683011,2.057016,0.010000,2.047016
11,-1.146079,-0.714427,-1.714427,0.285573,noise,none,0.000000,1,3.683011,2.536932,0.010000,2.526932
12,0.430886,0.641737,-0.358263,1.641737,noise,buy_from_mm,1.641737,0,5.324748,5.324748,0.000000,5.324748
13,1.229917,1.064912,0.064912,2.064912,noise,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
14,1.579031,1.884123,0.884123,2.884123,noise,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
15,2.006115,2.697910,1.697910,3.697910,informed,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
16,0.734799,1.044872,0.044872,2.044872,noise,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
17,2.126988,2.348634,1.348634,3.348634,noise,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
18,0.718562,0.030606,-0.969394,1.030606,informed,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
19,-1.585459,-1.413863,-2.413863,-0.413863,noise,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
20,-1.053478,-1.344471,-2.344471,-0.344471,noise,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
21,0.315759,0.617321,-0.382679,1.617321,informed,none,0.000000,0,5.324748,5.324748,0.000000,5.324748
