t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.704955,-0.482559,-1.482559,0.517441,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.362163,0.926443,-0.073557,1.926443,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.334984,-1.668888,-2.668888,-0.668888,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-1.283190,-1.771735,-2.771735,-0.771735,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-0.874769,-1.347566,-2.347566,-0.347566,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-1.163191,-0.843076,-1.843076,0.156924,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-0.994109,-1.587166,-2.587166,-0.587166,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-1.822002,-0.948563,-1.948563,0.051437,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
9,-2.777973,-2.448299,-3.448299,-1.448299,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
10,-3.173673,-2.924487,-3.924487,-1.924487,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
11,-1.730234,-2.076418,-3.076418,-1.076418,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
12,-1.129020,-1.490992,-2.490992,-0.490992,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
13,-1.920051,-1.700177,-2.700177,-0.700177,noise,sell_to_mm,-2.700177,1,2.700177,0.780126,0.010000,0.770126
14,-1.080365,-1.637541,-2.637541,-0.637541,noise,none,0.000000,1,2.700177,1.619812,0.010000,1.609812
15,-1.115978,-0.057600,-1.057600,0.942400,noise,none,0.000000,1,2.700177,1.584198,0.010000,1.574198
16,-1.372159,-0.622711,-1.622711,0.377289,informed,none,0.000000,1,2.700177,1.328018,0.010000,1.318018
17,-1.730740,-2.096789,-3.096789,-1.096789,noise,none,0.000000,1,2.700177,0.969437,0.010000,0.959437
18,-1.474079,-1.508960,-2.508960,-0.508960,noise,none,0.000000,1,2.700177,1.226098,0.010000,1.216098
19,-0.319016,0.089722,-0.910278,1.089722,informed,none,0.000000,1,2.700177,2.381161,0.010000,2.371161
20,1.068309,0.907826,-0.092174,1.907826,noise,none,0.000000,1,2.700177,3.768486,0.010000,3.758486
21,1.037324,-0.317936,-1.317936,0.682064,informed,buy_from_mm,0.682064,0,3.382241,3.382241,0.000000,3.382241
22,0.427333,1.186499,0.186499,2.186499,noise,none,0.000000,0,3.382241,3.382241,0.000000,3.382241
23,0.616165,0.601724,-0.398276,1.601724,noise,none,0.000000,0,3.382241,3.382241,0.000000,3.382241
24,0.320335,0.403998,-0.596002,1.403998,noise,none,0.000000,0,3.382241,3.382241,0.000000,3.382241
