t,true_value,signal,bid,ask,trader_type,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1,-0.469142,-1.345961,-2.345961,-0.345961,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
2,0.804564,0.192473,-0.807527,1.192473,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
3,-1.435247,-1.729410,-2.729410,-0.729410,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
4,-1.403622,-2.095171,-3.095171,-1.095171,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
5,-3.058731,-2.774855,-3.774855,-1.774855,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
6,-2.396716,-3.189530,-4.189530,-2.189530,noise,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
7,-3.019235,-3.118850,-4.118850,-2.118850,informed,none,0.000000,0,0.000000,0.000000,0.000000,0.000000
8,-3.402578,-2.770579,-3.770579,-1.770579,noise,buy_from_mm,-1.770579,-1,-1.770579,1.631999,0.010000,1.621999
9,-3.409304,-2.710616,-3.700616,-1.700616,noise,none,0.000000,-1,-1.770579,1.638726,0.010000,1.628726
10,-1.601477,-1.087734,-2.077734,-0.077734,noise,none,0.000000,-1,-1.770579,-0.169101,0.010000,-0.179101
11,-2.101668,-2.356878,-3.346878,-1.346878,noise,none,0.000000,-1,-1.770579,0.331089,0.010000,0.321089
12,-1.720878,-1.096765,-2.086765,-0.086765,noise,none,0.000000,-1,-1.770579,-0.049701,0.010000,-0.059701
13,-1.831905,-1.794121,-2.784121,-0.784121,informed,none,0.000000,-1,-1.770579,0.061326,0.010000,0.051326
14,-1.918100,-2.393340,-3.383340,-1.383340,noise,none,0.000000,-1,-1.770579,0.147521,0.010000,0.137521
15,-1.407241,-1.199610,-2.189610,-0.189610,noise,buy_from_mm,-0.189610,-2,-1.960189,0.854294,0.040000,0.814294
16,-2.402970,-2.045203,-3.025203,-1.025203,noise,buy_from_mm,-1.025203,-3,-2.985392,4.223519,0.090000,4.133519
17,-4.300804,-3.998113,-4.968113,-2.968113,noise,none,0.000000,-3,-2.985392,9.917021,0.090000,9.827021
18,-6.190827,-6.077701,-7.047701,-5.047701,noise,none,0.000000,-3,-2.985392,15.587090,0.090000,15.497090
19,-6.442977,-5.427420,-6.397420,-4.397420,informed,sell_to_mm,-6.397420,-2,3.412029,16.297982,0.040000,16.257982
20,-4.380147,-4.549681,-5.529681,-3.529681,informed,none,0.000000,-2,3.412029,12.172322,0.040000,12.132322
21,-5.079669,-3.735602,-4.715602,-2.715602,noise,none,0.000000,-2,3.412029,13.571366,0.040000,13.531366
22,-4.403292,-5.371109,-6.351109,-4.351109,noise,none,0.000000,-2,3.412029,12.218613,0.040000,12.178613
23,-4.203912,-4.201939,-5.181939,-3.181939,informed,none,0.000000,-2,3.412029,11.819852,0.040000,11.779852
24,-4.100752,-4.008929,-4.988929,-2.988929,informed,none,0.000000,-2,3.412029,11.613533,0.040000,11.573533
25,-4.177916,-4.165279,-5.145279,-3.145279,informed,none,0.000000,-2,3.412029,11.767860,0.040000,11.727860
26,-3.486033,-2.996595,-3.976595,-1.976595,informed,none,0.000000,-2,3.412029,10.384095,0.040000,10.344095
27,-2.249884,-1.666083,-2.646083,-0.646083,informed,none,0.000000,-2,3.412029,7.911796,0.040000,7.871796
28,-3.175023,-2.633160,-3.613160,-1.613160,noise,none,0.000000,-2,3.412029,9.762074,0.040000,9.722074
